Nazov produktu,typ produktu,popis parametru 1,parameter 1,popis parametru 2,parameter 2,popis parametru 3,parameter 3,Kategoria,Podkategoria,Cena bez dph,Cena s dph,nazov obrazka,
Uhlová brúska 125mm,Makita GA5030R,Priemer kotúča,125 mm,Hmotnosť,"1,8 kg",Príkon,720 W,Malé náradie,"uhlové, vibračné a pásové brúsky. ",7,8.61,,https://makita.sk/produkty/89_rezanie/uhlova-bruska-125mm/2069_ga5030r-uhlova-bruska
Uhlová brúska 230mm,Makita GA9050R,Priemer kotúča,230 mm,Hmotnosť,"4,8 kg",Príkon,2000 W,Malé náradie,"uhlové, vibračné a pásové brúsky. ",8,9.84,,https://makita.sk/produkty/92_rezanie/uhlova-bruska-230mm/574_ga9050r-uhlova-bruska
Uhlová brúska AKU 125mm ,DeWalt DCG405P2 ,Priemer kotúča,125 mm,Batéria,"18V 2x5,0Ah",Hmotnosť,"1,75 kg",Malé náradie,"uhlové, vibračné a pásové brúsky. ",13,15.99,,https://www.dewalt.sk/vyrobku/dcg405p2-qw/bezuhlikova-uhlova-bruska-18-v-xr-2-x-5-ah-25-mm?tid=
Uhlová brúska na betón 125mm,DeWalt DWE4257KT ,Priemer kotúča,125 mm ,Regulácia otáčok|odsávanie prachu,áno / áno,Príkon ,1500 W,Malé náradie,"uhlové, vibračné a pásové brúsky. ",18,22.14,,https://www.dewalt.sk/vyrobku/dwe4257-qs/uhlova-bruska-125-mm?tid=
"Vibračná brúska 1,6kg",Makita BO3710,Rozmer brúsneho papiera ,93 x 228 mm,Excentricita,2 mm,Príkon ,190 W,Malé náradie,"uhlové, vibračné a pásové brúsky. ",7,8.61,,https://makita.sk/produkty/115_brusenie/vibracne-brusky/521_bo3710-vibracna-bruska
"Excentrická brúska 1,4 kg",Makita BO5041,Priemer základnej dosky,123 mm,Excentricita,"2,8 mm",Príkon ,300 W,Malé náradie,"uhlové, vibračné a pásové brúsky. ",10,12.3,,https://makita.sk/produkty/116_excentricke-brusky/591_excentricka-bruska
"Pásová brúska 2,7 kg",Makita 9911,Rozmer brúsneho pásu,76x457 mm,Príkon ,950 W,,,Malé náradie,"uhlové, vibračné a pásové brúsky. ",7,8.61,,https://makita.sk/produkty/120_brusenie/pasove-brusky/251_9911-pasova-bruska
Kotúčová píla 184mm AKU ,DeWALT DCS570P2,Maximálna hĺbka rezu pri 90º/45°,64/48 mm,Hmotnosť,"3,6 kg",Batéria,"18V 2x5,0Ah",Malé náradie,ručné píly a rezačky.,15,18.45,,https://www.dewalt.sk/vyrobku/dcs570p2-qw/bezuhlikova-kotucova-pila-18-v-xr-184-mm-2-x-5-ah
Kotúčová píla 235mm ,Makita 5903R,Maximálna hĺbka rezu pri 90º/45°,85/64 mm,Hmotnosť,"7,2 kg",Príkon ,2000 W,Malé náradie,ručné píly a rezačky.,10,12.3,,https://makita.sk/produkty/105_pilenie/rucne-okruzne-pily/209_5903r-okruzna-pila
"Chvostová píla 3,3 kg",Makita JR3051TK,Dĺžka pílového listu,450 mm,Max. priemer drevo/rúrka  0 °,255/130 mm,Príkon,1200 W,Malé náradie,ručné píly a rezačky.,10,12.3,,https://makita.sk/produkty/109_chvostove-pily/3025_chvostova-pila
Priamočiara píla,Makita 4350FCTJ,Max. rezný výkon drevo/oceľ/hliník,135/10/10 mm,Hmotnosť,"2,6 kg",Príkon,720 W,Malé náradie,ručné píly a rezačky.,8,9.84,,https://makita.sk/produkty/108_pilenie/priamociare-pily/1078_4350fctj-priamociara-pila
Pokosová píla 260mm,Makita LS1018LN,Maximálna hĺbka rezu pri 90º/45°,305/215 mm,Hmotnosť,"19,9 kg",Príkon,1.430 W,Malé náradie,ručné píly a rezačky.,15,18.45,,https://makita.sk/produkty/102_pilenie/kapovacie-a-pokosove-pily/2903_ls1018ln-pokosova-a-skracovacia-pila
Rezačka na dlažbu 1050mm,Festa ,max. dĺžka rezu,1050mm,,,,,Malé náradie,ručné píly a rezačky.,15,18.45,,
Rezačka polystyrénu 1200mm,Styropor4,max. dĺžka rezu,1200mm,Hmotnosť,"9,8 kg",Príkon,160 W,Malé náradie,ručné píly a rezačky.,11,13.53,,
Drážkovacia píla 150mm,Makita SG150,šírka / hĺbka,7 – 35 mm / 7 - 45 mm,Hmotnosť,"5,7 kg",Príkon,1800 W,Malé náradie,ručné píly a rezačky.,17,20.91,,https://makita.sk/produkty/101_rezanie/drazkovacie-frezy-do-muriva/181_sg150-drazkovacia-freza-do-muriva
Stavebný vysávač 20L,Bosch AdvancedVac 20,Objem nádoby,20 L,Hmotnosť,"7,6 kg",Príkon,1200 W,Malé náradie,"Vysávače, tepovače a tlakové čističe",10,12.3,,
Stavebný vysávač 42L,Makita VC4210L,Objem nádoby,42 L,Kapacita zberu pre vodu,30 L,Príkon,1200 W,Malé náradie,"Vysávače, tepovače a tlakové čističe",14,17.22,,https://makita.sk/produkty/124_vysavace/2559_vysavac
Stavebný vysávač 25L,Makita VC2512L,Objem nádoby,25 L,Hmotnosť,8 kg,Príkon,1000 W,Malé náradie,"Vysávače, tepovače a tlakové čističe",12,14.76,,https://makita.sk/produkty/124_vysavace-horucovzdusne-pistole/vysavace/1747_vc2512l-vysavac
Vysokotlakový čistič,Makita HW151,Pracovný tlak,150W,Hmotnosť,"26,9 kg",Príkon,2500 W,Malé náradie,"Vysávače, tepovače a tlakové čističe",18,22.14,,https://makita.sk/produkty/127_vysokotlakovy-cistic/669_vysokotlakovy-cistic
Tepovač,Kärcher Puzzi 10/1,Max. plošný výkon (m²/h),20 - 25,Hmotnosť,"10,7 kg",Nádrž na čistú / špinavú vodu (l) ,10 - 9,Malé náradie,"Vysávače, tepovače a tlakové čističe",20,24.6,,
Čerpadlo na zostatkovú vodu 224 l/min,Atlas Copco WEDA04B,Maximálna výtlačná výška,12 m ,Hmotnosť,"9,5 kg",výška/šírka/priemer,415/253/220 mm,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",20,24.6,,
Kálové ponorné čerpadlo 317 l/min,Atlas Copco Weda 08S,Max. výtlačná výška,13 m,Hmotnosť,13 kg,výška/šírka/priemer,416/277/241 mm,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",20,24.6,,
Ponorné čerpadlo 470 l/min,Atlas Copco Weda 10N,Max. výtlačná výška,15 m,Hmotnosť,13 kg,,,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",22,27.06,,
Ponorné čerpadlo 1245 l/min,Atlas Copco Weda 30L,Max. výtlačná výška,15 m ,Hmotnosť,20 kg,Príkon,2600W,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",30,36.9,,
Ponorné čerpadlo 1200 l/min,Atlas Copco Weda 50N,Max. výtlačná výška,27 m ,Hmotnosť,55 kg,Napájanie,400 V,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",47,57.81,,
Čerpadlo kalové benzínové 1200 l/min,Honda WT30,Max. výtlačná výška,27 m ,Hmotnosť,61 kg,4-taktný motor OHV,Benzín,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",30,36.9,,https://www.honda.sk/industrial/products/water-pumps/high-flow-rate-trash/specifications.html#wt30
"Ohrievač elektrický 3,3 kW","Master B3,3 ",Rozsah teploty,5 - 35 ºC,Hmotnosť,"5,7kg",Napájanie,230V,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",9,11.07,,
Ohrievač elektrický 15 kW,Master B15,Rozsah teploty,5 - 35 ºC,Hmotnosť,15 kg,Napájanie,400 V,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",15,18.45,,
Ohrievač plynový 33 kW,Master BLP33,Spotreba,"2,14kg/h propan-butan",Hmotnosť,8 kg,Napájanie,230V,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",10,12.3,,
Ohrievač plynový 52 kW,Master BLP53,Spotreba,"3,78kg/h propan-butan",Hmotnosť,"12,5 kg",Napájanie,230 V,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",10,12.3,,
Ohrievač naftový 44 kW,Master B 150 CED,Spotreba,"4,2 kg/hod - nafta",Hmotnosť,25 kg,Napájanie,230 V,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",20,24.6,,
Ohrievač naftový 65 kW,Master B 230,Spotreba,"5,4 kg/h - nafta",Hmotnosť,76 kg,Napájanie,230 V ,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",Na požiadanie,,,
Odvlhčovač 480 m3/h,Master DH44,Výkon,41 l/24h,Hmotnosť,43 kg,Napájanie,230 V,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",17,20.91,,
Odvlhčovač 350 m3/h,Master DH26,Výkon,27l /24h,Hmotnosť,30 kg,Napájanie,230 V,Malé náradie,"Čerpadlá, ohrievače a odvlhčovače",14,17.22,,
Zváračka na kov 160 A,Gama 166 Omicron ,Výkon,malé zaťaženie do 220 A,Zváraný materiál,oceľ / nerez / meď / nikel / titán,Napájanie,230 V ,Malé náradie,Zváracia  a meracia technika,15,18.45,,
Zváračka na plasty,Leister,Teplota ,40-700°C,Dýza + 3x  valček,,Napájanie,230 V,Malé náradie,Zváracia a meracia technika,15,18.45,,
Zváračka na PVC rúry,DYTRON-P4a 650W,Max. priemer potrubia,63 mm,,,Napájanie,230 V ,Malé náradie,Zváracia a meracia technika,15,18.45,,
Horák na IPU,Hadica na propán,5m,,,,,,Malé náradie,Zváracia a meracia technika,6,7.38,,
Merací laserový prístroj,Makita  LD080PI,Oblasť merania (interiér),"0,05-80 m",Presnosť merania,"±0,2° / ±1,5 mm",Napájanie,"2 x 1,5V AAA",Malé náradie,Zváracia a meracia technika,9,11.07,,https://makita.sk/produkty/158_nivelacny-laser-pristroje-na-meranie-vzdialenosti/laserove-merace-vzdialenosti/1024_ld080pi-laserovy-dialkomer
Rotačný laser s červeným lúčom,Nivel NL520R,Vysoká presnosť merania,"1,0 mm / 10 m",Dosah,500 m,,,Malé náradie,Zváracia a meracia technika,30,36.9,,
Ponorný vibrátor,Enar AVMU,Dĺžky hadice,"3 m ,5m",,,Napájanie,230V,Malé náradie,"Vibrátory, vibračné lišty a miešadlá",20,24.6,,
Vibračná lišta motorová,Husqvarna BV20G,Pracovná šírka,2 m,Pohon,"Benzín , 4-takt",,,Malé náradie,"Vibrátory, vibračné lišty a miešadlá",22,27.06,,
Miešadlo,Makita UT2204,Priemer miešadla,220m,,,Napájanie,230 V,Malé náradie,"Vibrátory, vibračné lišty a miešadlá",9,11.07,,
Lešenie 0.7m,Custers,Šírka,0.7m,Výška,"2.3m, 4.3m , 6.3m, 8,3m , 10.3m",Dĺžka,2.5m,Malé náradie,Lešenie,10,12.3,,
Lešenie 1.3m,Custers,Šírka,1.3m,Výška,"2.3m, 4.3m , 6.3m, 8,3m , 10.3m",Dĺžka,2.5m,Malé náradie,Lešenie,12,14.76,,
Lešenárske kozy,,,,,,,,Malé náradie,Lešenie,5,6.15,,
Nádrž na vodu IBC 1000L,,Kapacita,1000L,,,,,Malé náradie,Nádrže na vodu a naftu,5,6.15,,
Vibračná noha 64kg,NTC NT65-N,Odstredivá síla,12 kN,Frekvencia úderu,12 Hz,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,29,35.67,,
Vibračná doska jednosmerná  65kg,Bomag BP 10-35,Rozmer dosky š/d,350 x 532 mm,Hmotnosť,65 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,20,24.6,,
Vibračná doska jednosmerná  95kg,NTC VD18,Rozmer dosky š/d,450  x 565 mm,Hmotnosť,95 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,20,24.6,,
Vibračná doska jednosmerná 150kg,NTC VD450/22,Rozmer dosky š/d,450 x 580 mm,Hmotnosť,150 kg,Palivo ,benzín,Stredná mechanizácia,Vibračné dosky a nohy,23,28.29,,
Vibračná doska reverzná 160kg,Swepac FB 160,Rozmer dosky š/d,450 x 550 mm,Hmotnosť,160 kg,Palivo ,benzín,Stredná mechanizácia,Vibračné dosky a nohy,25,30.75,,https://swepac.com/product/fb-160/
Vibračná doska reverzná 265kg,Swepac FB 265,Rozmer dosky š/d,550 x 790 mm,Hmotnosť,265 kg,Palivo ,benzín,Stredná mechanizácia,Vibračné dosky a nohy,33,40.59,,https://swepac.com/product/fb-265/
Vibračná doska reverzná 400kg,Atlas Copco LG400,Rozmer dosky š/d,650 x 967 mm,Hmotnosť,400 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,40,49.2,,
Vibračná doska reverzná 500kg,Swepac FB 510,Rozmer dosky š/d,700 x 1080 mm,Hmotnosť,500 kg,Palivo,nafta,Stredná mechanizácia,Vibračné dosky a nohy,50,61.5,,https://swepac.com/product/fb-510/
Elektrocentrála 3kW,Honda EM30,Výkon,"3 kW (nominálny výkon 2,6 kW)",Hmotnosť,32 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,18,22.14,,
Elektrocentrála 7kW,Honda ECT-7000,Výkon,"3-fázový 6,5 kW / 1-fázový 3,6 kW",Hmotnosť,77 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,25,30.75,,
Elektrocentrála 10kW,NTC TRT10,Výkon,3-fázový 10 kW / 1-fázový 4 kW,Hmotnosť,83 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,25,30.75,,
Elektrocentrála 14kW,NTC TRT14,výkon,3-fázový 14 kW / 1-fázový 4 kW,Hmotnosť,114 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,27,33.21,,
Elektrocentrála 40kW - na podvozku,Atlas Copco QES40d,výkon - bežná dlhodobá prevádzka,34 kW,Napájanie,230 V 16 A/ 400 V 16 A / 400 V 63 A,Palivo,nafta,Stredná mechanizácia,Elektrocentrály,Na požiadanie,,,
